Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 00:20:00,2023-06-14 00:30:00,Short,1945.23,1945.23,0.0,SL Hit,1945.23,1,0.0,10.0,0.2999999999999545,-1.0299999999999727
2023-06-14 00:40:00,2023-06-14 00:45:00,Short,1944.925,1945.19,-0.5300000000002001,SL Hit,1945.19,2,-0.5300000000002001,5.0,0.29500000000007276,-1.125
2023-06-14 01:05:00,2023-06-14 01:20:00,Long,1944.46,1944.15,-0.30999999999994543,Bearish Trade Reversal,1944.15,1,-0.8400000000001455,15.0,-0.30999999999994543,2.25
2023-06-14 01:20:00,2023-06-14 01:35:00,Short,1946.6,1946.6,0.0,SL Hit,1946.6,1,-0.8400000000001455,15.0,0.3000000000001819,-1.199999999999818
2023-06-14 01:40:00,2023-06-14 01:45:00,Short,1946.8,1946.8,0.0,SL Hit,1946.8,1,-0.8400000000001455,5.0,0.3500000000001364,-1.0499999999999545
2023-06-14 01:50:00,2023-06-14 02:25:00,Short,1947.55,1947.55,0.0,SL Hit,1947.55,1,-0.8400000000001455,35.0,0.21000000000003638,-1.3099999999999454
2023-06-14 02:30:00,2023-06-14 02:55:00,Short,1947.33,1947.46,-0.2600000000002183,SL Hit,1947.46,2,-1.1000000000003638,25.0,0.44000000000005457,-0.5799999999999272
2023-06-14 03:00:00,2023-06-14 03:05:00,Short,1947.44,1947.5,-0.05999999999994543,SL Hit,1947.5,1,-1.1600000000003092,5.0,0.09999999999990905,-0.30999999999994543
2023-06-14 03:35:00,2023-06-14 03:45:00,Short,1948.04,1948.12,-0.07999999999992724,SL Hit,1948.12,1,-1.2400000000002365,10.0,0.17000000000007276,-0.37999999999988177
2023-06-14 04:00:00,2023-06-14 04:15:00,Short,1948.6,1948.17,0.8599999999996726,SL Hit,1948.17,2,-0.3800000000005639,15.0,0.540000000000191,-0.7999999999999545
2023-06-14 04:20:00,2023-06-14 04:25:00,Short,1948.46,1948.46,0.0,SL Hit,1948.46,1,-0.3800000000005639,5.0,0.09999999999990905,-0.8600000000001273
2023-06-14 04:40:00,2023-06-14 04:45:00,Short,1949.12,1949.12,0.0,SL Hit,1949.12,1,-0.3800000000005639,5.0,0.17000000000007276,-0.8199999999999363
2023-06-14 04:55:00,2023-06-14 05:10:00,Short,1949.06,1949.17,-0.22000000000025466,Bullish Trade Reversal,1949.17,2,-0.6000000000008185,15.0,0.19000000000005457,-0.7300000000000182
2023-06-14 05:10:00,2023-06-14 05:15:00,Long,1948.66,1948.33,-0.3300000000001546,SL Hit,1948.33,1,-0.9300000000009732,5.0,-1.0600000000001728,0.25
2023-06-14 05:30:00,2023-06-14 05:55:00,Long,1946.75,1946.05,-0.7000000000000455,SL Hit,1946.05,1,-1.6300000000010186,25.0,-0.7000000000000455,1.2300000000000182
2023-06-14 06:05:00,2023-06-14 06:15:00,Long,1946.2849999999999,1946.1,-0.36999999999989086,SL Hit,1946.1,2,-2.0000000000009095,10.0,-0.7049999999999272,1.3450000000002547
2023-06-14 06:20:00,2023-06-14 06:25:00,Long,1946.67,1946.42,-0.25,SL Hit,1946.42,1,-2.2500000000009095,5.0,-0.3400000000001455,0.8599999999999
2023-06-14 06:45:00,2023-06-14 06:55:00,Long,1945.81,1945.52,-0.2899999999999636,SL Hit,1945.52,1,-2.540000000000873,10.0,-0.30999999999994543,0.7999999999999545
2023-06-14 07:05:00,2023-06-14 07:15:00,Long,1945.1,1945.1,0.0,SL Hit,1945.1,1,-2.540000000000873,10.0,-0.2999999999999545,1.2200000000000273
2023-06-14 07:20:00,2023-06-14 07:35:00,Long,1947.3200000000002,1947.27,-0.1000000000003638,Bearish Trade Reversal,1947.27,2,-2.640000000001237,15.0,-1.5900000000001455,3.209999999999809
2023-06-14 07:35:00,2023-06-14 07:40:00,Short,1950.28,1950.53,-0.25,SL Hit,1950.53,1,-2.890000000001237,5.0,0.4500000000000455,-1.1099999999999
2023-06-14 07:50:00,2023-06-14 09:00:00,Short,1950.545,1950.85,-0.6099999999996726,Bullish Trade Reversal,1950.85,2,-3.5000000000009095,70.0,0.8249999999998181,-1.9850000000001273
2023-06-14 09:00:00,2023-06-14 09:05:00,Long,1949.97,1949.64,-0.32999999999992724,SL Hit,1949.64,1,-3.8300000000008367,5.0,-0.37000000000011823,0.9300000000000637
2023-06-14 09:10:00,2023-06-14 09:35:00,Long,1950.66,1950.66,0.0,Bearish Trade Reversal,1950.66,1,-3.8300000000008367,25.0,0.0,2.099999999999909
2023-06-14 09:35:00,2023-06-14 09:45:00,Short,1952.26,1951.84,0.8400000000001455,SL Hit,1951.84,2,-2.990000000000691,10.0,0.5,-1.3599999999999
2023-06-14 09:55:00,2023-06-14 10:20:00,Short,1951.81,1952.05,-0.2400000000000091,Bullish Trade Reversal,1952.05,1,-3.2300000000007003,25.0,0.2400000000000091,-2.509999999999991
2023-06-14 10:20:00,2023-06-14 10:25:00,Long,1950.35,1950.15,-0.1999999999998181,SL Hit,1950.15,1,-3.4300000000005184,5.0,-0.5299999999999727,0.22000000000002728
2023-06-14 10:35:00,2023-06-14 10:50:00,Long,1948.78,1948.02,-0.7599999999999909,SL Hit,1948.02,1,-4.190000000000509,15.0,-0.7699999999999818,0.17000000000007276
2023-06-14 11:10:00,2023-06-14 11:15:00,Long,1947.14,1947.12,-0.020000000000209184,SL Hit,1947.12,1,-4.2100000000007185,5.0,-1.1400000000001,0.37999999999988177
2023-06-14 11:20:00,2023-06-14 11:25:00,Long,1946.97,1946.78,-0.19000000000005457,SL Hit,1946.78,1,-4.400000000000773,5.0,-0.9200000000000728,0.7899999999999636
2023-06-14 11:30:00,2023-06-14 11:35:00,Long,1946.23,1945.92,-0.30999999999994543,SL Hit,1945.92,1,-4.7100000000007185,5.0,-0.40000000000009095,0.32999999999992724
2023-06-14 11:40:00,2023-06-14 11:45:00,Long,1946.16,1946.14,-0.01999999999998181,SL Hit,1946.14,1,-4.7300000000007,5.0,-0.8600000000001273,0.5
2023-06-14 11:50:00,2023-06-14 12:45:00,Long,1946.53,1946.64,0.22000000000025466,Bearish Trade Reversal,1946.64,2,-4.510000000000446,55.0,-0.3999999999998636,13.170000000000073
2023-06-14 12:45:00,2023-06-14 13:20:00,Short,1958.1599999999999,1957.58,1.1599999999998545,SL Hit,1957.58,2,-3.350000000000591,35.0,1.540000000000191,-3.189999999999827
2023-06-14 13:25:00,2023-06-14 13:30:00,Short,1957.94,1957.94,0.0,SL Hit,1957.94,1,-3.350000000000591,5.0,0.09999999999990905,-2.3500000000001364
2023-06-14 13:35:00,2023-06-14 13:40:00,Short,1957.96,1958.28,-0.31999999999993634,SL Hit,1958.28,1,-3.6700000000005275,5.0,0.599999999999909,-0.8099999999999454
2023-06-14 13:45:00,2023-06-14 14:15:00,Short,1957.47,1957.75,-0.5599999999999454,SL Hit,1957.75,2,-4.230000000000473,30.0,1.0899999999999181,-2.3199999999999363
2023-06-14 14:25:00,2023-06-14 14:40:00,Short,1957.3100000000002,1957.38,-0.209999999999809,Bullish Trade Reversal,1957.38,3,-4.440000000000282,15.0,1.8599999999999,-1.4700000000002547
2023-06-14 14:40:00,2023-06-14 14:45:00,Long,1956.23,1956.23,0.0,SL Hit,1956.23,1,-4.440000000000282,5.0,-0.009999999999990905,1.3799999999998818
2023-06-14 14:50:00,2023-06-14 15:30:00,Long,1956.52,1956.12,-0.40000000000009095,Bearish Trade Reversal,1956.12,1,-4.840000000000373,40.0,-0.40000000000009095,2.3900000000001
2023-06-14 15:30:00,2023-06-14 15:40:00,Short,1958.34,1958.91,-0.5700000000001637,Bullish Trade Reversal,1958.91,1,-5.410000000000537,10.0,0.5700000000001637,-2.439999999999827
2023-06-14 15:40:00,2023-06-14 15:45:00,Long,1956.64,1956.64,0.0,SL Hit,1956.64,1,-5.410000000000537,5.0,-0.7300000000000182,0.6699999999998454
2023-06-14 15:50:00,2023-06-14 16:15:00,Long,1955.44,1955.44,0.0,Bearish Trade Reversal,1955.44,1,-5.410000000000537,25.0,0.0,1.9400000000000546
2023-06-14 16:15:00,2023-06-14 16:25:00,Short,1956.8,1957.25,-0.4500000000000455,Bullish Trade Reversal,1957.25,1,-5.860000000000582,10.0,0.4500000000000455,-2.7000000000000455
2023-06-14 16:25:00,2023-06-14 17:00:00,Long,1954.1,1954.1,0.0,SL Hit,1954.1,1,-5.860000000000582,35.0,-0.029999999999972715,2.1400000000001
2023-06-14 17:05:00,2023-06-14 17:25:00,Long,1954.8400000000001,1954.66,-0.36000000000012733,SL Hit,1954.66,2,-6.220000000000709,20.0,-0.6800000000000637,0.7699999999997544
2023-06-14 17:35:00,2023-06-14 17:45:00,Long,1954.42,1954.31,-0.11000000000012733,SL Hit,1954.31,1,-6.330000000000837,10.0,-0.9300000000000637,0.2899999999999636
2023-06-14 17:50:00,2023-06-14 18:00:00,Long,1953.32,1953.21,-0.10999999999989996,SL Hit,1953.21,1,-6.440000000000737,10.0,-10.019999999999982,0.7699999999999818
2023-06-14 18:10:00,2023-06-14 18:20:00,Long,1944.6999999999998,1944.97,0.5400000000004184,SL Hit,1944.97,2,-5.900000000000318,10.0,-3.1499999999998636,3.8500000000001364
2023-06-14 18:25:00,2023-06-14 18:30:00,Long,1944.1,1943.82,-0.2799999999999727,SL Hit,1943.82,1,-6.180000000000291,5.0,-0.5099999999999909,2.150000000000091
2023-06-14 18:35:00,2023-06-14 19:20:00,Long,1944.95,1944.95,0.0,SL Hit,1944.95,1,-6.180000000000291,45.0,-0.7300000000000182,7.649999999999864
2023-06-14 19:30:00,2023-06-14 20:20:00,Long,1944.255,1944.29,0.06999999999970896,SL Hit,1944.29,2,-6.110000000000582,50.0,-0.7050000000001546,2.6149999999997817
2023-06-14 20:45:00,2023-06-14 20:50:00,Long,1941.15,1940.54,-0.6100000000001273,SL Hit,1940.54,1,-6.720000000000709,5.0,-1.1400000000001,0.4199999999998454
