Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Cumulative PnL,Duration,MAE,MFE
2023-06-14 00:20:00,2023-06-14 00:30:00,Short,1945.23,1945.23,-0.0,SL Hit,1945.23,-0.0,10.0,0.2999999999999545,-1.0299999999999727
2023-06-14 01:00:00,2023-06-14 01:05:00,Long,1944.37,1944.3,-0.06999999999993634,SL Hit,1944.3,-0.06999999999993634,5.0,-0.2199999999997999,0.5500000000001819
2023-06-14 01:10:00,2023-06-14 01:20:00,Long,1944.92,1946.6,1.6799999999998363,Signal Reversed,1944.46,1.6099999999999,10.0,-0.4600000000000364,1.7899999999999636
2023-06-14 01:20:00,2023-06-14 01:35:00,Short,1946.6,1946.6,-0.0,SL Hit,1946.6,1.6099999999999,15.0,0.3000000000001819,-1.199999999999818
2023-06-14 01:40:00,2023-06-14 01:45:00,Short,1946.8,1946.8,-0.0,SL Hit,1946.8,1.6099999999999,5.0,0.3500000000001364,-1.0499999999999545
2023-06-14 01:55:00,2023-06-14 02:20:00,Short,1947.13,1947.35,-0.2199999999997999,SL Hit,1947.35,1.3900000000001,25.0,0.31999999999993634,-0.8900000000001
2023-06-14 02:30:00,2023-06-14 03:25:00,Short,1947.77,1947.14,0.6299999999998818,Signal Reversed,1947.77,2.019999999999982,55.0,-0.0,-1.4700000000000273
2023-06-14 03:25:00,2023-06-14 03:35:00,Long,1947.14,1948.04,0.8999999999998636,Signal Reversed,1947.14,2.9199999999998454,10.0,0.0,0.9799999999997908
2023-06-14 03:35:00,2023-06-14 03:45:00,Short,1948.04,1948.12,-0.07999999999992724,SL Hit,1948.12,2.839999999999918,10.0,0.17000000000007276,-0.37999999999988177
2023-06-14 04:00:00,2023-06-14 04:30:00,Short,1949.14,1949.14,-0.0,SL Hit,1949.14,2.839999999999918,30.0,0.029999999999972715,-1.540000000000191
2023-06-14 04:55:00,2023-06-14 05:10:00,Short,1949.25,1948.66,0.5899999999999181,Signal Reversed,1949.25,3.4299999999998363,15.0,-0.0,-0.9200000000000728
